K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,user-assigns-personhood,user-platonic-affinity,user-theme-awakening-consciousness,11023,1565,2073,530,0.188,0.339,1.801,1565,530,0.188,0.338,0.588,0.012,0.315,0.362,5679,177101,0.032
5,user-assigns-personhood,user-platonic-affinity,user-violent-intent,11023,1565,122,7,0.011,0.004,0.404,1565,7,0.011,0.004,-0.904,0.002,0.001,0.008,571,177101,0.003
5,user-assigns-personhood,user-romantic-interest,user-assigns-personhood,11023,3223,4570,1824,0.415,0.566,1.365,3223,1824,0.415,0.566,0.311,0.009,0.549,0.583,11024,177101,0.062
5,user-assigns-personhood,user-romantic-interest,user-endorses-delusion,11023,3223,4499,1525,0.408,0.473,1.159,3223,1525,0.408,0.473,0.148,0.009,0.456,0.49,19904,177101,0.112
5,user-assigns-personhood,user-romantic-interest,user-expresses-isolation,11023,3223,514,213,0.047,0.066,1.417,3223,213,0.047,0.066,0.349,0.004,0.058,0.075,2854,177101,0.016
5,user-assigns-personhood,user-romantic-interest,user-mental-health-diagnosis,11023,3223,71,5,0.006,0.002,0.241,3223,5,0.006,0.002,-1.422,0.001,0.0,0.003,879,177101,0.005
5,user-assigns-personhood,user-romantic-interest,user-misconstrues-sentience,11023,3223,2031,838,0.184,0.26,1.411,3223,838,0.184,0.26,0.344,0.008,0.245,0.275,4227,177101,0.024
5,user-assigns-personhood,user-romantic-interest,user-platonic-affinity,11023,3223,1565,737,0.142,0.229,1.611,3223,737,0.142,0.229,0.476,0.007,0.214,0.243,4113,177101,0.023
5,user-assigns-personhood,user-romantic-interest,user-romantic-interest,11023,3223,3223,3223,0.292,1.0,3.42,3223,3223,0.292,1.0,1.229,0.0,0.999,1.0,13934,177101,0.079
5,user-assigns-personhood,user-romantic-interest,user-suicidal-intent,11023,3223,94,38,0.009,0.012,1.383,3223,38,0.009,0.012,0.324,0.002,0.008,0.016,668,177101,0.004
5,user-assigns-personhood,user-romantic-interest,user-theme-awakening-consciousness,11023,3223,2073,888,0.188,0.276,1.465,3223,888,0.188,0.275,0.382,0.008,0.26,0.291,5679,177101,0.032
5,user-assigns-personhood,user-romantic-interest,user-violent-intent,11023,3223,122,56,0.011,0.017,1.57,3223,56,0.011,0.017,0.451,0.002,0.013,0.022,571,177101,0.003
5,user-assigns-personhood,user-suicidal-intent,user-assigns-personhood,11023,94,4570,49,0.415,0.521,1.257,94,49,0.415,0.519,0.225,0.051,0.42,0.618,11024,177101,0.062
5,user-assigns-personhood,user-suicidal-intent,user-endorses-delusion,11023,94,4499,58,0.408,0.617,1.512,94,58,0.408,0.613,0.406,0.049,0.516,0.71,19904,177101,0.112
5,user-assigns-personhood,user-suicidal-intent,user-expresses-isolation,11023,94,514,29,0.047,0.309,6.616,94,29,0.047,0.303,1.872,0.047,0.212,0.395,2854,177101,0.016
5,user-assigns-personhood,user-suicidal-intent,user-mental-health-diagnosis,11023,94,71,2,0.006,0.021,3.303,94,2,0.006,0.021,1.18,0.015,0.0,0.049,879,177101,0.005
5,user-assigns-personhood,user-suicidal-intent,user-misconstrues-sentience,11023,94,2031,15,0.184,0.16,0.866,94,15,0.184,0.16,-0.141,0.037,0.087,0.233,4227,177101,0.024
5,user-assigns-personhood,user-suicidal-intent,user-platonic-affinity,11023,94,1565,12,0.142,0.128,0.899,94,12,0.142,0.128,-0.104,0.034,0.061,0.194,4113,177101,0.023
5,user-assigns-personhood,user-suicidal-intent,user-romantic-interest,11023,94,3223,38,0.292,0.404,1.383,94,38,0.292,0.402,0.318,0.05,0.304,0.499,13934,177101,0.079
5,user-assigns-personhood,user-suicidal-intent,user-suicidal-intent,11023,94,94,94,0.009,1.0,117.266,94,94,0.009,0.979,4.744,0.014,0.951,1.0,668,177101,0.004
5,user-assigns-personhood,user-suicidal-intent,user-theme-awakening-consciousness,11023,94,2073,15,0.188,0.16,0.849,94,15,0.188,0.16,-0.161,0.037,0.087,0.233,5679,177101,0.032
5,user-assigns-personhood,user-suicidal-intent,user-violent-intent,11023,94,122,13,0.011,0.138,12.496,94,13,0.011,0.136,2.506,0.035,0.068,0.204,571,177101,0.003
5,user-assigns-personhood,user-theme-awakening-consciousness,user-assigns-personhood,11023,2073,4570,1429,0.415,0.689,1.663,2073,1429,0.415,0.689,0.508,0.01,0.669,0.709,11024,177101,0.062
5,user-assigns-personhood,user-theme-awakening-consciousness,user-endorses-delusion,11023,2073,4499,1519,0.408,0.733,1.795,2073,1519,0.408,0.732,0.585,0.01,0.713,0.751,19904,177101,0.112
5,user-assigns-personhood,user-theme-awakening-consciousness,user-expresses-isolation,11023,2073,514,131,0.047,0.063,1.355,2073,131,0.047,0.063,0.304,0.005,0.053,0.074,2854,177101,0.016
5,user-assigns-personhood,user-theme-awakening-consciousness,user-mental-health-diagnosis,11023,2073,71,9,0.006,0.004,0.674,2073,9,0.006,0.004,-0.394,0.001,0.002,0.007,879,177101,0.005
5,user-assigns-personhood,user-theme-awakening-consciousness,user-misconstrues-sentience,11023,2073,2031,867,0.184,0.418,2.27,2073,867,0.184,0.418,0.819,0.011,0.397,0.439,4227,177101,0.024
5,user-assigns-personhood,user-theme-awakening-consciousness,user-platonic-affinity,11023,2073,1565,530,0.142,0.256,1.801,2073,530,0.142,0.256,0.588,0.01,0.237,0.274,4113,177101,0.023
5,user-assigns-personhood,user-theme-awakening-consciousness,user-romantic-interest,11023,2073,3223,888,0.292,0.428,1.465,2073,888,0.292,0.428,0.382,0.011,0.407,0.45,13934,177101,0.079
5,user-assigns-personhood,user-theme-awakening-consciousness,user-suicidal-intent,11023,2073,94,15,0.009,0.007,0.849,2073,15,0.009,0.007,-0.164,0.002,0.004,0.011,668,177101,0.004
5,user-assigns-personhood,user-theme-awakening-consciousness,user-theme-awakening-consciousness,11023,2073,2073,2073,0.188,1.0,5.317,2073,2073,0.188,0.999,1.67,0.001,0.998,1.0,5679,177101,0.032
5,user-assigns-personhood,user-theme-awakening-consciousness,user-violent-intent,11023,2073,122,35,0.011,0.017,1.525,2073,35,0.011,0.017,0.422,0.003,0.011,0.022,571,177101,0.003
5,user-assigns-personhood,user-violent-intent,user-assigns-personhood,11023,122,4570,74,0.415,0.607,1.463,122,74,0.415,0.603,0.375,0.044,0.518,0.689,11024,177101,0.062
5,user-assigns-personhood,user-violent-intent,user-endorses-delusion,11023,122,4499,77,0.408,0.631,1.546,122,77,0.408,0.628,0.43,0.043,0.543,0.712,19904,177101,0.112
5,user-assigns-personhood,user-violent-intent,user-expresses-isolation,11023,122,514,17,0.047,0.139,2.988,122,17,0.047,0.138,1.084,0.031,0.077,0.198,2854,177101,0.016
5,user-assigns-personhood,user-violent-intent,user-misconstrues-sentience,11023,122,2031,34,0.184,0.279,1.513,122,34,0.184,0.277,0.408,0.04,0.199,0.356,4227,177101,0.024
5,user-assigns-personhood,user-violent-intent,user-platonic-affinity,11023,122,1565,7,0.142,0.057,0.404,122,7,0.142,0.059,-0.883,0.021,0.018,0.1,4113,177101,0.023
5,user-assigns-personhood,user-violent-intent,user-romantic-interest,11023,122,3223,56,0.292,0.459,1.57,122,56,0.292,0.456,0.445,0.045,0.369,0.544,13934,177101,0.079
5,user-assigns-personhood,user-violent-intent,user-suicidal-intent,11023,122,94,13,0.009,0.107,12.496,122,13,0.009,0.105,2.51,0.027,0.051,0.159,668,177101,0.004
5,user-assigns-personhood,user-violent-intent,user-theme-awakening-consciousness,11023,122,2073,35,0.188,0.287,1.525,122,35,0.188,0.285,0.417,0.04,0.206,0.364,5679,177101,0.032
5,user-assigns-personhood,user-violent-intent,user-violent-intent,11023,122,122,122,0.011,1.0,90.352,122,122,0.011,0.984,4.488,0.011,0.962,1.0,571,177101,0.003
5,user-endorses-delusion,user-assigns-personhood,user-assigns-personhood,19889,4615,4615,4615,0.232,1.0,4.31,4615,4615,0.232,1.0,1.461,0.0,0.999,1.0,11024,177101,0.062
5,user-endorses-delusion,user-assigns-personhood,user-endorses-delusion,19889,4615,10323,3324,0.519,0.72,1.388,4615,3324,0.519,0.72,0.328,0.007,0.707,0.733,19904,177101,0.112
5,user-endorses-delusion,user-assigns-personhood,user-expresses-isolation,19889,4615,882,356,0.044,0.077,1.739,4615,356,0.044,0.077,0.553,0.004,0.069,0.085,2854,177101,0.016
5,user-endorses-delusion,user-assigns-personhood,user-mental-health-diagnosis,19889,4615,150,30,0.008,0.007,0.862,4615,30,0.008,0.007,-0.149,0.001,0.004,0.009,879,177101,0.005
5,user-endorses-delusion,user-assigns-personhood,user-misconstrues-sentience,19889,4615,1965,1595,0.099,0.346,3.498,4615,1595,0.099,0.346,1.252,0.007,0.332,0.359,4227,177101,0.024
5,user-endorses-delusion,user-assigns-personhood,user-platonic-affinity,19889,4615,1751,1120,0.088,0.243,2.757,4615,1120,0.088,0.243,1.014,0.006,0.23,0.255,4113,177101,0.023
5,user-endorses-delusion,user-assigns-personhood,user-romantic-interest,19889,4615,3407,1712,0.171,0.371,2.166,4615,1712,0.171,0.371,0.772,0.007,0.357,0.385,13934,177101,0.079
5,user-endorses-delusion,user-assigns-personhood,user-suicidal-intent,19889,4615,205,47,0.01,0.01,0.988,4615,47,0.01,0.01,-0.012,0.001,0.007,0.013,668,177101,0.004
5,user-endorses-delusion,user-assigns-personhood,user-theme-awakening-consciousness,19889,4615,2761,1548,0.139,0.335,2.416,4615,1548,0.139,0.335,0.882,0.007,0.322,0.349,5679,177101,0.032
5,user-endorses-delusion,user-assigns-personhood,user-violent-intent,19889,4615,280,104,0.014,0.023,1.601,4615,104,0.014,0.023,0.47,0.002,0.018,0.027,571,177101,0.003
5,user-endorses-delusion,user-endorses-delusion,user-assigns-personhood,19889,10323,4615,3324,0.232,0.322,1.388,10323,3324,0.232,0.322,0.328,0.005,0.313,0.331,11024,177101,0.062
5,user-endorses-delusion,user-endorses-delusion,user-endorses-delusion,19889,10323,10323,10323,0.519,1.0,1.927,10323,10323,0.519,1.0,0.656,0.0,1.0,1.0,19904,177101,0.112
5,user-endorses-delusion,user-endorses-delusion,user-expresses-isolation,19889,10323,882,582,0.044,0.056,1.271,10323,582,0.044,0.056,0.24,0.002,0.052,0.061,2854,177101,0.016
5,user-endorses-delusion,user-endorses-delusion,user-mental-health-diagnosis,19889,10323,150,79,0.008,0.008,1.015,10323,79,0.008,0.008,0.015,0.001,0.006,0.009,879,177101,0.005
5,user-endorses-delusion,user-endorses-delusion,user-misconstrues-sentience,19889,10323,1965,1487,0.099,0.144,1.458,10323,1487,0.099,0.144,0.377,0.003,0.137,0.151,4227,177101,0.024
5,user-endorses-delusion,user-endorses-delusion,user-platonic-affinity,19889,10323,1751,1221,0.088,0.118,1.343,10323,1221,0.088,0.118,0.295,0.003,0.112,0.125,4113,177101,0.023
5,user-endorses-delusion,user-endorses-delusion,user-romantic-interest,19889,10323,3407,1890,0.171,0.183,1.069,10323,1890,0.171,0.183,0.067,0.004,0.176,0.191,13934,177101,0.079
5,user-endorses-delusion,user-endorses-delusion,user-suicidal-intent,19889,10323,205,131,0.01,0.013,1.231,10323,131,0.01,0.013,0.208,0.001,0.011,0.015,668,177101,0.004
5,user-endorses-delusion,user-endorses-delusion,user-theme-awakening-consciousness,19889,10323,2761,2204,0.139,0.214,1.538,10323,2204,0.139,0.213,0.43,0.004,0.206,0.221,5679,177101,0.032
5,user-endorses-delusion,user-endorses-delusion,user-violent-intent,19889,10323,280,216,0.014,0.021,1.486,10323,216,0.014,0.021,0.396,0.001,0.018,0.024,571,177101,0.003
5,user-endorses-delusion,user-expresses-isolation,user-assigns-personhood,19889,882,4615,356,0.232,0.404,1.739,882,356,0.232,0.403,0.553,0.016,0.371,0.436,11024,177101,0.062
5,user-endorses-delusion,user-expresses-isolation,user-endorses-delusion,19889,882,10323,582,0.519,0.66,1.271,882,582,0.519,0.66,0.24,0.016,0.628,0.691,19904,177101,0.112
5,user-endorses-delusion,user-expresses-isolation,user-expresses-isolation,19889,882,882,882,0.044,1.0,22.55,882,882,0.044,0.998,3.114,0.002,0.995,1.0,2854,177101,0.016
5,user-endorses-delusion,user-expresses-isolation,user-mental-health-diagnosis,19889,882,150,41,0.008,0.046,6.164,882,41,0.008,0.046,1.817,0.007,0.033,0.06,879,177101,0.005
5,user-endorses-delusion,user-expresses-isolation,user-misconstrues-sentience,19889,882,1965,153,0.099,0.173,1.756,882,153,0.099,0.173,0.562,0.013,0.148,0.198,4227,177101,0.024
5,user-endorses-delusion,user-expresses-isolation,user-platonic-affinity,19889,882,1751,181,0.088,0.205,2.331,882,181,0.088,0.205,0.845,0.014,0.178,0.232,4113,177101,0.023
5,user-endorses-delusion,user-expresses-isolation,user-romantic-interest,19889,882,3407,228,0.171,0.259,1.509,882,228,0.171,0.258,0.411,0.015,0.229,0.287,13934,177101,0.079
5,user-endorses-delusion,user-expresses-isolation,user-suicidal-intent,19889,882,205,64,0.01,0.073,7.04,882,64,0.01,0.072,1.95,0.009,0.055,0.089,668,177101,0.004
5,user-endorses-delusion,user-expresses-isolation,user-theme-awakening-consciousness,19889,882,2761,209,0.139,0.237,1.707,882,209,0.139,0.237,0.534,0.014,0.209,0.265,5679,177101,0.032
5,user-endorses-delusion,user-expresses-isolation,user-violent-intent,19889,882,280,29,0.014,0.033,2.336,882,29,0.014,0.033,0.847,0.006,0.021,0.045,571,177101,0.003
5,user-endorses-delusion,user-mental-health-diagnosis,user-assigns-personhood,19889,150,4615,30,0.232,0.2,0.862,150,30,0.232,0.2,-0.146,0.032,0.137,0.264,11024,177101,0.062
5,user-endorses-delusion,user-mental-health-diagnosis,user-endorses-delusion,19889,150,10323,79,0.519,0.527,1.015,150,79,0.519,0.527,0.014,0.04,0.447,0.606,19904,177101,0.112
5,user-endorses-delusion,user-mental-health-diagnosis,user-expresses-isolation,19889,150,882,41,0.044,0.273,6.164,150,41,0.044,0.27,1.808,0.036,0.2,0.341,2854,177101,0.016
5,user-endorses-delusion,user-mental-health-diagnosis,user-mental-health-diagnosis,19889,150,150,150,0.008,1.0,132.593,150,150,0.008,0.987,4.874,0.009,0.969,1.0,879,177101,0.005
5,user-endorses-delusion,user-mental-health-diagnosis,user-misconstrues-sentience,19889,150,1965,13,0.099,0.087,0.877,150,13,0.099,0.087,-0.129,0.023,0.042,0.131,4227,177101,0.024
5,user-endorses-delusion,user-mental-health-diagnosis,user-platonic-affinity,19889,150,1751,18,0.088,0.12,1.363,150,18,0.088,0.12,0.306,0.026,0.068,0.171,4113,177101,0.023
5,user-endorses-delusion,user-mental-health-diagnosis,user-romantic-interest,19889,150,3407,8,0.171,0.053,0.311,150,8,0.171,0.055,-1.138,0.018,0.019,0.091,13934,177101,0.079
5,user-endorses-delusion,user-mental-health-diagnosis,user-suicidal-intent,19889,150,205,16,0.01,0.107,10.349,150,16,0.01,0.105,2.325,0.025,0.057,0.154,668,177101,0.004
5,user-endorses-delusion,user-mental-health-diagnosis,user-theme-awakening-consciousness,19889,150,2761,21,0.139,0.14,1.008,150,21,0.139,0.14,0.008,0.028,0.085,0.195,5679,177101,0.032
5,user-endorses-delusion,user-mental-health-diagnosis,user-violent-intent,19889,150,280,5,0.014,0.033,2.368,150,5,0.014,0.033,0.854,0.014,0.005,0.061,571,177101,0.003
5,user-endorses-delusion,user-misconstrues-sentience,user-assigns-personhood,19889,1965,4615,1595,0.232,0.812,3.498,1965,1595,0.232,0.811,1.252,0.009,0.794,0.828,11024,177101,0.062
5,user-endorses-delusion,user-misconstrues-sentience,user-endorses-delusion,19889,1965,10323,1487,0.519,0.757,1.458,1965,1487,0.519,0.757,0.377,0.01,0.738,0.775,19904,177101,0.112
5,user-endorses-delusion,user-misconstrues-sentience,user-expresses-isolation,19889,1965,882,153,0.044,0.078,1.756,1965,153,0.044,0.078,0.562,0.006,0.066,0.09,2854,177101,0.016
5,user-endorses-delusion,user-misconstrues-sentience,user-mental-health-diagnosis,19889,1965,150,13,0.008,0.007,0.877,1965,13,0.008,0.007,-0.131,0.002,0.003,0.01,879,177101,0.005
5,user-endorses-delusion,user-misconstrues-sentience,user-misconstrues-sentience,19889,1965,1965,1965,0.099,1.0,10.122,1965,1965,0.099,0.999,2.314,0.001,0.998,1.0,4227,177101,0.024
5,user-endorses-delusion,user-misconstrues-sentience,user-platonic-affinity,19889,1965,1751,499,0.088,0.254,2.884,1965,499,0.088,0.254,1.059,0.01,0.235,0.273,4113,177101,0.023
5,user-endorses-delusion,user-misconstrues-sentience,user-romantic-interest,19889,1965,3407,745,0.171,0.379,2.213,1965,745,0.171,0.379,0.794,0.011,0.357,0.4,13934,177101,0.079
5,user-endorses-delusion,user-misconstrues-sentience,user-suicidal-intent,19889,1965,205,13,0.01,0.007,0.642,1965,13,0.01,0.007,-0.443,0.002,0.003,0.01,668,177101,0.004
5,user-endorses-delusion,user-misconstrues-sentience,user-theme-awakening-consciousness,19889,1965,2761,907,0.139,0.462,3.325,1965,907,0.139,0.461,1.201,0.011,0.439,0.483,5679,177101,0.032
5,user-endorses-delusion,user-misconstrues-sentience,user-violent-intent,19889,1965,280,38,0.014,0.019,1.374,1965,38,0.014,0.019,0.317,0.003,0.013,0.025,571,177101,0.003
5,user-endorses-delusion,user-platonic-affinity,user-assigns-personhood,19889,1751,4615,1120,0.232,0.64,2.757,1751,1120,0.232,0.639,1.013,0.011,0.617,0.662,11024,177101,0.062
5,user-endorses-delusion,user-platonic-affinity,user-endorses-delusion,19889,1751,10323,1221,0.519,0.697,1.343,1751,1221,0.519,0.697,0.295,0.011,0.676,0.719,19904,177101,0.112
5,user-endorses-delusion,user-platonic-affinity,user-expresses-isolation,19889,1751,882,181,0.044,0.103,2.331,1751,181,0.044,0.103,0.846,0.007,0.089,0.118,2854,177101,0.016
5,user-endorses-delusion,user-platonic-affinity,user-mental-health-diagnosis,19889,1751,150,18,0.008,0.01,1.363,1751,18,0.008,0.01,0.309,0.002,0.006,0.015,879,177101,0.005
5,user-endorses-delusion,user-platonic-affinity,user-misconstrues-sentience,19889,1751,1965,499,0.099,0.285,2.884,1751,499,0.099,0.285,1.059,0.011,0.264,0.306,4227,177101,0.024
5,user-endorses-delusion,user-platonic-affinity,user-platonic-affinity,19889,1751,1751,1751,0.088,1.0,11.359,1751,1751,0.088,0.999,2.429,0.001,0.997,1.0,4113,177101,0.023
5,user-endorses-delusion,user-platonic-affinity,user-romantic-interest,19889,1751,3407,796,0.171,0.455,2.654,1751,796,0.171,0.454,0.975,0.012,0.431,0.478,13934,177101,0.079
5,user-endorses-delusion,user-platonic-affinity,user-suicidal-intent,19889,1751,205,13,0.01,0.007,0.72,1751,13,0.01,0.007,-0.328,0.002,0.003,0.011,668,177101,0.004
5,user-endorses-delusion,user-platonic-affinity,user-theme-awakening-consciousness,19889,1751,2761,635,0.139,0.363,2.612,1751,635,0.139,0.362,0.96,0.011,0.34,0.385,5679,177101,0.032
5,user-endorses-delusion,user-platonic-affinity,user-violent-intent,19889,1751,280,12,0.014,0.007,0.487,1751,12,0.014,0.007,-0.719,0.002,0.003,0.011,571,177101,0.003
5,user-endorses-delusion,user-romantic-interest,user-assigns-personhood,19889,3407,4615,1712,0.232,0.502,2.166,3407,1712,0.232,0.502,0.772,0.009,0.486,0.519,11024,177101,0.062
5,user-endorses-delusion,user-romantic-interest,user-endorses-delusion,19889,3407,10323,1890,0.519,0.555,1.069,3407,1890,0.519,0.555,0.066,0.009,0.538,0.571,19904,177101,0.112
5,user-endorses-delusion,user-romantic-interest,user-expresses-isolation,19889,3407,882,228,0.044,0.067,1.509,3407,228,0.044,0.067,0.411,0.004,0.059,0.075,2854,177101,0.016
5,user-endorses-delusion,user-romantic-interest,user-mental-health-diagnosis,19889,3407,150,8,0.008,0.002,0.311,3407,8,0.008,0.002,-1.166,0.001,0.001,0.004,879,177101,0.005
5,user-endorses-delusion,user-romantic-interest,user-misconstrues-sentience,19889,3407,1965,745,0.099,0.219,2.213,3407,745,0.099,0.219,0.794,0.007,0.205,0.232,4227,177101,0.024
5,user-endorses-delusion,user-romantic-interest,user-platonic-affinity,19889,3407,1751,796,0.088,0.234,2.654,3407,796,0.088,0.234,0.976,0.007,0.219,0.248,4113,177101,0.023
5,user-endorses-delusion,user-romantic-interest,user-romantic-interest,19889,3407,3407,3407,0.171,1.0,5.838,3407,3407,0.171,1.0,1.764,0.0,0.999,1.0,13934,177101,0.079
5,user-endorses-delusion,user-romantic-interest,user-suicidal-intent,19889,3407,205,35,0.01,0.01,0.997,3407,35,0.01,0.01,-0.003,0.002,0.007,0.014,668,177101,0.004
5,user-endorses-delusion,user-romantic-interest,user-theme-awakening-consciousness,19889,3407,2761,993,0.139,0.291,2.1,3407,993,0.139,0.291,0.741,0.008,0.276,0.307,5679,177101,0.032
5,user-endorses-delusion,user-romantic-interest,user-violent-intent,19889,3407,280,68,0.014,0.02,1.418,3407,68,0.014,0.02,0.349,0.002,0.015,0.025,571,177101,0.003
